frame,time_s,lateral_offset_norm,heading_error_deg,speed_mps,steering,throttle,brake,drive_mode,raw_heading_deg,raw_lateral_px,kalman_active,width_corrected_rows
265,70.424,-0.0016,0.0,4.736,-0.0103,0.067,0.0,AUTO,0.0,-0.5,False,3
266,70.591,-0.0016,0.0,4.64,-0.0103,0.096,0.0,AUTO,0.0,-0.5,False,4
267,70.773,-0.0016,0.0,4.659,-0.0103,0.09,0.0,AUTO,0.0,-0.5,False,4
268,70.948,-0.0016,0.0,4.708,-0.0123,0.073,0.0,AUTO,0.0,-0.5,False,2
269,71.115,-0.0016,0.0,4.777,-0.0103,0.055,0.0,AUTO,0.0,-0.5,False,2
270,71.296,-0.0016,0.0,4.765,-0.0103,0.058,0.0,AUTO,0.0,-0.5,False,2
271,71.497,-0.0016,0.0,4.755,-0.0123,0.059,0.0,AUTO,0.0,-0.5,False,4
272,71.667,-0.0016,0.7,4.73,0.3423,0.0,0.33,AUTO,7.88,-0.5,False,4
273,71.84,-0.0016,0.26,4.327,0.1479,0.024,0.0,AUTO,0.0,-0.5,False,4
274,72.021,-0.0016,0.0,3.9,-0.0103,0.318,0.0,AUTO,0.0,-0.5,False,0
275,72.186,-0.0016,-0.06,3.816,-0.0103,0.343,0.0,AUTO,0.0,-0.5,False,1
276,72.343,0.2703,-99.71,3.89,1.0,0.0,0.267,AUTO,23.3,86.5,False,6
277,72.511,0.3891,-111.43,3.748,1.0,0.0,0.224,AUTO,26.21,124.5,False,6
278,72.669,0.5078,151.94,3.242,1.0,0.0,0.072,AUTO,2.64,162.5,False,6
279,72.834,0.4781,-99.69,2.847,1.0,0.046,0.0,AUTO,10.46,153.0,False,6
280,72.978,0.3578,174.72,2.785,1.0,0.065,0.0,AUTO,35.58,114.5,False,6
281,73.142,0.3875,75.99,2.781,1.0,0.066,0.0,AUTO,17.5,124.0,False,6
282,73.32,0.3125,-3.93,2.764,1.0,0.071,0.0,AUTO,16.29,100.0,False,6
283,73.491,0.1297,81.25,2.9,1.0,0.03,0.0,AUTO,31.17,41.5,False,7
284,73.674,0.0391,15.89,3.048,0.5093,0.0,0.014,AUTO,43.74,12.5,False,7
285,73.852,-0.0016,-75.52,3.162,-1.0,0.0,0.049,AUTO,6.58,-0.5,False,6
286,74.021,-0.0016,-169.04,3.335,-0.0103,0.487,0.0,AUTO,0.0,-0.5,False,5
287,74.211,-0.0016,-119.22,3.466,-0.0103,0.448,0.0,AUTO,0.0,-0.5,False,5
288,74.382,-0.0016,-22.22,3.855,-0.0123,0.329,0.0,AUTO,0.0,-0.5,False,2
289,74.536,-0.0016,12.03,4.269,-0.0123,0.205,0.0,AUTO,0.0,-0.5,False,0
290,74.72,-0.0016,13.46,4.731,-0.0123,0.066,0.0,AUTO,0.0,-0.5,False,0
291,74.88,-0.0016,5.38,5.055,-0.0123,0.0,0.031,AUTO,0.0,-0.5,False,0
292,75.054,-0.0016,-0.18,5.134,-0.0123,0.0,0.055,AUTO,0.0,-0.5,False,1
293,75.224,-0.0016,-1.6,5.007,-0.0123,0.0,0.017,AUTO,0.0,-0.5,False,2
294,75.396,-0.0016,-0.97,4.856,-0.0123,0.029,0.0,AUTO,0.0,-0.5,False,2
295,75.585,-0.0016,-0.14,4.762,-0.0123,0.056,0.0,AUTO,0.0,-0.5,False,1
296,75.74,-0.0016,0.13,4.689,-0.0123,0.079,0.0,AUTO,0.0,-0.5,False,1
297,75.92,-0.0016,0.12,4.687,-0.0123,0.079,0.0,AUTO,0.0,-0.5,False,1
298,76.066,-0.0016,0.05,4.74,-0.0123,0.063,0.0,AUTO,0.0,-0.5,False,1
299,76.25,-0.0016,-0.0,4.79,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
300,76.451,-0.0016,-0.02,4.823,-0.0123,0.038,0.0,AUTO,0.0,-0.5,False,2
301,76.631,-0.0016,-0.01,4.826,-0.0123,0.037,0.0,AUTO,0.0,-0.5,False,2
302,76.798,-0.0016,-0.0,4.803,-0.0123,0.044,0.0,AUTO,0.0,-0.5,False,2
303,76.996,-0.0016,0.0,4.779,-0.0123,0.052,0.0,AUTO,0.0,-0.5,False,3
304,77.182,-0.0016,0.0,4.766,-0.0123,0.055,0.0,AUTO,0.0,-0.5,False,4
305,77.357,-0.0016,0.0,4.767,-0.0123,0.055,0.0,AUTO,0.0,-0.5,False,4
306,77.529,-0.0016,-0.0,4.787,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,4
307,77.706,-0.0016,-0.0,4.794,-0.0123,0.047,0.0,AUTO,0.0,-0.5,False,3
308,77.868,-0.0016,-0.0,4.801,-0.0123,0.045,0.0,AUTO,0.0,-0.5,False,4
309,78.021,-0.0016,-0.0,4.796,-0.0123,0.046,0.0,AUTO,0.0,-0.5,False,3
310,78.167,-0.0016,0.0,4.79,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,2
311,78.34,-0.0016,0.0,4.779,-0.0123,0.051,0.0,AUTO,0.0,-0.5,False,3
312,78.506,-0.0016,0.0,4.784,-0.0123,0.05,0.0,AUTO,0.0,-0.5,False,3
313,78.665,-0.0016,-0.0,4.787,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,3
314,78.834,-0.0016,-0.0,4.79,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,3
315,78.992,-0.0016,-0.0,4.789,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,4
316,79.154,-0.0016,-0.0,4.791,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,2
317,79.313,-0.0016,0.0,4.789,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
318,79.492,-0.0016,0.0,4.784,-0.0123,0.05,0.0,AUTO,0.0,-0.5,False,1
319,79.677,-0.0016,0.0,4.785,-0.0123,0.05,0.0,AUTO,0.0,-0.5,False,0
320,79.837,-0.0016,-0.0,4.792,-0.0123,0.047,0.0,AUTO,0.0,-0.5,False,0
321,80.005,-0.0016,-0.0,4.796,-0.0123,0.046,0.0,AUTO,0.0,-0.5,False,0
322,80.176,-0.0016,-0.0,4.789,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,2
323,80.372,-0.0016,-0.0,4.785,-0.0123,0.05,0.0,AUTO,0.0,-0.5,False,1
324,80.543,-0.0016,0.0,4.782,-0.0123,0.051,0.0,AUTO,0.0,-0.5,False,1
325,80.728,-0.0016,0.0,4.786,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,2
326,80.923,-0.0016,0.0,4.787,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,2
327,81.1,-0.0016,-0.0,4.795,-0.0123,0.047,0.0,AUTO,0.0,-0.5,False,3
328,81.255,-0.0016,-0.0,4.791,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,2
329,81.425,-0.0016,-0.0,4.786,-0.0123,0.049,0.0,AUTO,0.0,-0.5,False,2
330,81.614,-0.0016,0.0,4.789,-0.0123,0.048,0.0,AUTO,0.0,-0.5,False,1
331,81.776,-0.0016,0.0,4.802,-0.0123,0.045,0.0,AUTO,0.0,-0.5,False,3
332,81.945,-0.0016,0.0,4.809,-0.0123,0.043,0.0,AUTO,0.0,-0.5,False,4
333,82.077,-0.0016,0.0,4.813,0.6985,0.0,0.544,AUTO,0.0,-0.5,False,3
334,82.231,-0.0016,3.76,4.479,1.0,0.0,0.444,AUTO,51.43,-0.5,False,3
335,82.39,-0.0009,5.02,3.453,1.0,0.0,0.676,AUTO,0.0,0.0,True,0
336,82.544,0.6359,97.07,2.615,1.0,0.115,0.0,AUTO,-18.3,203.5,False,3
337,82.705,0.5141,-110.57,1.924,1.0,0.323,0.0,AUTO,15.48,164.5,False,4
338,82.88,0.516,-39.82,1.924,1.0,0.0,0.217,AUTO,0.0,0.0,True,0
339,83.041,0.4016,-73.03,2.019,1.0,0.294,0.0,AUTO,11.31,128.5,False,3
340,83.191,0.3993,-77.05,1.835,1.0,0.0,0.191,AUTO,0.0,0.0,True,0
341,83.337,0.3901,-79.41,1.879,1.0,0.0,0.204,AUTO,0.0,0.0,True,0
342,83.49,0.3799,-80.96,1.621,1.0,0.0,0.126,AUTO,0.0,0.0,True,0
343,83.643,0.3672,-77.19,1.398,1.0,0.481,0.0,AUTO,28.64,117.5,False,4
344,83.828,0.3558,-74.25,1.355,1.0,0.0,0.046,AUTO,0.0,0.0,True,0
345,83.972,0.3465,-72.94,1.482,1.0,0.0,0.085,AUTO,0.0,0.0,True,0
346,84.132,0.3375,-72.15,1.428,1.0,0.0,0.068,AUTO,0.0,0.0,True,0
347,84.283,0.3812,64.94,1.345,1.0,0.496,0.0,AUTO,25.5,122.0,False,4
348,84.441,0.3766,-2.56,1.349,1.0,0.495,0.0,AUTO,23.3,120.5,False,4
349,84.596,0.3547,-122.86,1.561,1.0,0.432,0.0,AUTO,24.41,113.5,False,4
350,84.776,0.3359,-152.56,1.787,1.0,0.364,0.0,AUTO,24.78,107.5,False,4
351,84.927,0.2641,-74.75,2.202,1.0,0.239,0.0,AUTO,22.93,84.5,False,4
352,85.084,-0.0016,45.94,2.545,1.0,0.137,0.0,AUTO,48.51,-0.5,False,4
353,85.26,-0.0016,-61.38,2.88,0.1602,0.444,0.0,AUTO,0.0,-0.5,False,4
354,85.401,-0.0016,179.66,3.203,-0.0123,0.524,0.0,AUTO,0.0,-0.5,False,3
355,85.564,-0.0016,-13.9,3.553,-0.0123,0.419,0.0,AUTO,0.0,-0.5,False,3
356,85.73,-0.0016,-83.92,4.263,-0.0123,0.206,0.0,AUTO,0.0,-0.5,False,4
357,85.893,-0.0016,-57.93,4.968,-0.0123,0.0,0.005,AUTO,0.0,-0.5,False,4
358,86.063,-0.0016,-17.54,5.362,-0.0123,0.0,0.124,AUTO,0.0,-0.5,False,3
359,86.211,-0.0016,3.14,5.345,-0.0123,0.0,0.118,AUTO,0.0,-0.5,False,2
360,86.383,-0.0016,6.98,5.147,-0.0123,0.0,0.059,AUTO,0.0,-0.5,False,3
361,86.565,-0.0016,3.45,5.014,-0.0123,0.0,0.019,AUTO,0.0,-0.5,False,3
362,86.745,-0.0016,0.23,4.988,-0.0123,0.0,0.011,AUTO,0.0,-0.5,False,3
363,86.915,-0.0016,-0.69,5.019,-0.0123,0.0,0.02,AUTO,0.0,-0.5,False,3
364,87.073,-0.0016,-0.52,5.074,-1.0,0.0,0.622,AUTO,0.0,-0.5,False,5
365,87.251,-0.0016,-0.14,4.675,-1.0,0.0,0.502,AUTO,0.0,-0.5,False,5
366,87.428,-0.0016,-0.12,3.694,-1.0,0.0,0.748,AUTO,0.0,0.0,True,0
367,87.573,-0.0016,0.09,2.967,-0.0103,0.598,0.0,AUTO,0.0,-0.5,False,4
368,87.743,-0.0016,0.06,2.537,-0.0103,0.6,0.0,AUTO,0.0,-0.5,False,5
369,87.903,-0.0016,0.01,2.915,0.0103,0.6,0.0,AUTO,0.0,-0.5,False,5
370,88.07,-0.0016,-0.01,3.312,-1.0,0.0,0.094,AUTO,0.0,-0.5,False,5
371,88.242,-0.0016,-0.01,3.917,-1.0,0.0,0.275,AUTO,0.0,-0.5,False,5
372,88.441,-0.0016,-0.0,3.861,-1.0,0.0,0.258,AUTO,0.0,-0.5,False,6
373,88.584,-0.0016,0.0,3.499,-1.0,0.0,0.15,AUTO,0.0,-0.5,False,6
374,88.774,-0.0016,0.0,3.301,-1.0,0.0,0.63,AUTO,0.0,0.0,True,0
375,88.913,-0.0016,0.83,2.868,-1.0,0.04,0.0,AUTO,9.81,-0.5,False,7
376,89.082,-0.0014,1.1,2.217,-1.0,0.0,0.305,AUTO,0.0,0.0,True,0
377,89.234,-0.0013,1.25,2.087,-1.0,0.0,0.266,AUTO,0.0,0.0,True,0
378,89.379,-0.0011,1.33,1.48,-1.0,0.0,0.084,AUTO,0.0,0.0,True,0
379,89.515,-0.001,1.38,1.155,-1.0,0.013,0.0,AUTO,0.0,0.0,True,0
380,89.649,-0.0008,1.41,1.092,-1.0,0.032,0.0,AUTO,0.0,0.0,True,0
381,89.787,-0.0007,1.43,1.101,-1.0,0.03,0.0,AUTO,0.0,0.0,True,0
382,89.92,-0.0005,1.44,1.013,-1.0,0.056,0.0,AUTO,0.0,0.0,True,0
383,90.058,-0.0004,1.45,0.942,-1.0,0.077,0.0,AUTO,0.0,0.0,True,0
384,90.195,-0.0002,1.45,0.867,-0.937,0.1,0.0,AUTO,0.0,0.0,True,0
385,90.344,-0.0,1.45,0.829,-0.8504,0.111,0.0,AUTO,0.0,0.0,True,0
386,90.481,0.0001,1.46,0.847,-0.7696,0.106,0.0,AUTO,0.0,0.0,True,0
387,90.61,0.0003,1.46,0.88,-0.7036,0.096,0.0,AUTO,0.0,0.0,True,0
388,90.735,0.0004,1.46,0.907,-0.6456,0.088,0.0,AUTO,0.0,0.0,True,0
389,90.858,0.0006,1.46,0.945,-0.5954,0.076,0.0,AUTO,0.0,0.0,True,0
390,91.006,0.0008,1.46,0.918,-0.5363,0.085,0.0,AUTO,0.0,0.0,True,0
391,91.13,0.0009,1.46,0.794,-0.491,0.126,0.0,AUTO,0.0,0.0,True,0
392,91.258,0.0011,1.46,0.475,-0.4506,0.241,0.0,AUTO,0.0,0.0,True,0
393,91.426,0.0013,1.46,0.213,-0.4015,0.343,0.0,AUTO,0.0,0.0,True,0
394,91.573,0.0014,1.46,0.05,-0.3618,0.411,0.0,AUTO,0.0,0.0,True,0
395,91.719,0.0016,1.46,0.099,-0.3278,0.413,0.0,AUTO,0.0,0.0,True,0
396,91.839,0.0018,1.46,0.021,-0.3011,0.449,0.0,AUTO,0.0,0.0,True,0
397,91.942,0.0019,1.46,0.046,-0.2804,0.452,0.0,AUTO,0.0,0.0,True,0
398,92.041,0.002,1.46,0.046,-0.2616,0.461,0.0,AUTO,0.0,0.0,True,0
399,92.142,0.0021,1.46,0.055,-0.243,0.467,0.0,AUTO,0.0,0.0,True,0
400,92.245,0.0022,1.46,0.049,-0.2276,0.476,0.0,AUTO,0.0,0.0,True,0
401,92.342,0.0024,1.46,0.022,-0.2126,0.491,0.0,AUTO,0.0,0.0,True,0
402,92.443,0.0025,1.46,0.027,-0.1982,0.497,0.0,AUTO,0.0,0.0,True,0
