frame,time_s,lateral_offset_norm,heading_error_deg,speed_mps,steering,throttle,brake,drive_mode,raw_heading_deg,raw_lateral_px,kalman_active,width_corrected_rows,curvature
498,90.539,0.6109,-120.39,1.791,1.0,0.363,0.0,AUTO,10.89,195.5,False,6,2.28743
499,90.671,0.8031,-137.92,1.405,1.0,0.479,0.0,AUTO,-10.46,257.0,False,6,3.02172
500,90.806,0.9484,-49.0,1.089,1.0,0.573,0.0,AUTO,-38.39,303.5,False,6,3.21049
501,90.904,0.8828,-15.12,0.904,1.0,0.6,0.0,AUTO,-29.05,282.5,False,7,2.10903
502,91.007,0.9156,-25.86,0.758,1.0,0.6,0.0,AUTO,-38.75,293.0,False,7,1.72911
503,91.108,0.9375,-81.3,0.684,1.0,0.6,0.0,AUTO,-41.63,300.0,False,7,1.39962
504,91.207,0.9547,-163.2,0.594,1.0,0.6,0.0,AUTO,-44.1,305.5,False,7,1.19625
505,91.338,0.8422,-81.47,0.562,1.0,0.6,0.0,AUTO,-28.24,269.5,False,7,0.36513
506,91.442,0.8156,106.26,0.593,1.0,0.6,0.0,AUTO,-25.42,261.0,False,7,0.00313
507,91.538,0.7266,-37.51,0.671,1.0,0.6,0.0,AUTO,-10.15,232.5,False,7,-0.59278
508,91.674,0.6891,-46.77,0.714,1.0,0.6,0.0,AUTO,-3.88,220.5,False,7,-0.78532
509,91.806,0.7031,-148.7,0.85,1.0,0.6,0.0,AUTO,-18.43,225.0,False,7,-0.50474
510,91.938,0.6719,66.3,0.992,1.0,0.6,0.0,AUTO,-18.43,215.0,False,7,-0.43573
511,92.072,0.6531,-130.72,1.207,1.0,0.538,0.0,AUTO,-23.07,209.0,False,7,-0.41716
512,92.174,0.5953,-50.27,1.475,1.0,0.457,0.0,AUTO,-18.75,190.5,False,7,-0.50546
513,92.308,0.5094,-179.59,1.711,1.0,0.387,0.0,AUTO,-12.58,163.0,False,6,-0.86046
514,92.404,0.4125,-72.13,1.988,1.0,0.304,0.0,AUTO,11.73,132.0,False,6,-1.12724
515,92.505,0.2859,-145.77,2.253,1.0,0.224,0.0,AUTO,32.56,91.5,False,6,-1.60719
516,92.605,0.3222,78.93,2.54,1.0,0.0,0.402,AUTO,0.0,0.0,True,0,-1.1579
517,92.706,0.0266,7.65,2.475,1.0,0.157,0.0,AUTO,50.01,8.5,False,6,-2.19745
518,92.837,-0.0016,-162.37,2.302,1.0,0.209,0.0,AUTO,46.71,-0.5,False,5,-1.9808
